source_id,y,class_name,auc,roughness_d1,roughness_d2
6688590370070940672,0,non_binary,25.57497057093787,0.00099057548122644,0.00016559744867799712
6690275234201495040,0,non_binary,24.594217158156702,0.0005185789524905658,6.106641463277716e-05
6690444112316307072,0,non_binary,25.76274021031374,0.0006573195055884796,0.00010131847732033306
6691104334688227712,1,binary,25.743095508436006,0.0005526285434098183,5.835276214462425e-05
6692773045444107008,1,binary,30.859532600926702,0.0004002970114733752,6.926192393940425e-05
6693254326596860288,0,non_binary,23.694720091307918,0.0005385081787635586,6.22256873203288e-05
6694336692715099904,1,binary,29.050233943635863,0.0008881387856082903,0.00013280327190963703
6694581570275112064,0,non_binary,25.674425900458647,0.0005115672025900699,7.647358123634609e-05
6695023475165772928,0,non_binary,24.528839298348686,0.0002929809974556995,3.875461791314825e-05
6696646423047419264,0,non_binary,24.29281972570967,0.0005224628624725802,8.389593475862143e-05
6699123622745038336,1,binary,28.277136994385984,0.001244597770265231,0.00020138090407775084
6701271965386757120,0,non_binary,24.728007672991943,0.0003992190074886244,4.4069757547901045e-05
6703554375433388416,0,non_binary,24.234251724571187,0.000545537675613152,8.504128007539619e-05
6705178908161092352,0,non_binary,23.570006603436006,0.000254247858508662,2.269626096771001e-05
6705587204931977728,0,non_binary,25.282559635844024,0.0003492210202477049,4.071391462692249e-05
6708871102566549632,0,non_binary,23.838422088532795,0.0003594172418451026,3.2906476864409484e-05
6711368192251441408,0,non_binary,23.688811097439785,0.00030599382948054784,3.1509432733406765e-05
6712801817976461056,0,non_binary,23.857237640410823,0.0005949269278452801,7.179963489059696e-05
6716184298001038976,0,non_binary,24.25450633412514,0.0004651331975869584,7.074381856863914e-05
6731365839161025408,0,non_binary,24.02460766577501,0.000755317433772996,0.00010684060851533213
6743082402563768064,0,non_binary,25.435164546741774,0.0008799280240144734,0.00013170195821844116
6753413448178338944,0,non_binary,25.886562077735583,0.000895442308570475,0.00010634985765878483
6753564738407011712,0,non_binary,25.02269893478624,0.0003956602659317622,4.7692743449939405e-05
6758081940189907072,0,non_binary,26.37284690265881,0.0003514603682673825,4.146668611525674e-05
6759580334024198528,0,non_binary,24.57138678987879,0.00034143391431399315,4.40824277753029e-05
6773414118739965312,0,non_binary,23.583711643110217,0.0002633886119967754,2.3111458880346566e-05
6774437145590631808,0,non_binary,24.220821879563232,0.00025673705486809704,2.7726123629034488e-05
6774813350366290816,0,non_binary,25.4299058366729,0.0003074384465173761,2.838649520960418e-05
6775680658881588352,0,non_binary,23.22741650702543,0.0002318712390814971,1.7380079447845255e-05
6775851907817655424,0,non_binary,25.43295115322269,0.00024555999323520227,2.395168188184643e-05
6777605560144480000,0,non_binary,26.64608392943348,0.0027692794135491298,0.00048812858949792324
6778673838770454784,0,non_binary,23.974969619334416,0.00035650031652118474,4.1678922742419776e-05
6779145357461033472,0,non_binary,24.14040003229646,0.00038776349232482723,4.110684286519967e-05
6780966389233959168,0,non_binary,23.72118280391163,0.00026042276279382984,2.3422255151182907e-05
6781157154501196288,0,non_binary,26.035146375580634,0.00020202566372993786,1.8735423316175132e-05
6782061777693734784,0,non_binary,25.761737003650154,0.00047311151429751697,5.419079057663905e-05
6785584917889642880,0,non_binary,25.22440276689182,0.000605354924359042,8.031338791196786e-05
6785706005902423680,0,non_binary,25.27437558747857,0.00021839142003178972,2.077353921522823e-05
6787278822928715392,0,non_binary,26.527685016288775,0.00043250441716592393,6.663341120240479e-05
6790972185563668864,0,non_binary,25.43807256997885,0.0005517449812822628,6.754727899447113e-05
6791026886266626304,0,non_binary,23.492713549060248,0.0008167566875432944,0.00011894145125056622
6793081426823806848,0,non_binary,25.696046197723525,0.000841901538974977,0.00010494105773435156
6794011338783487488,0,non_binary,25.721972410164586,0.0007257108076568007,9.559352113791672e-05
6795208432068641920,0,non_binary,24.165694456436288,0.00043130621562284137,5.426266319098144e-05
6796092984875283072,0,non_binary,26.336837253957814,0.0003959524788980065,4.213594688664631e-05
6796382710486788224,0,non_binary,23.264954225943406,0.0009225739672590323,0.00012387889215578386
6796582203127428608,0,non_binary,26.563195579586516,0.0009691152129378001,0.00013241130142447005
6796915526949524096,0,non_binary,25.293114186209287,0.0003678760397527928,4.452928149587165e-05
6797167143313892096,0,non_binary,25.60555066402374,0.0005098538431730394,6.745100462390716e-05
6797518368559429888,1,binary,29.958894271898128,0.0006134807458873145,0.00010205388001693859
6798551497173711744,0,non_binary,24.359151804710137,0.0003999361543034999,5.146250424708746e-05
6798823042186363648,0,non_binary,23.647785876226816,0.0009536304906732297,0.00015625530272204256
6799110667555233408,0,non_binary,25.063103425919575,0.0006283395505691013,8.792935886781415e-05
6799439902569106048,0,non_binary,25.171177123008945,0.0005271892747072182,5.577158700827025e-05
6799696054418030848,0,non_binary,25.190686740351577,0.00036422375774341104,4.1323642537537103e-05
6801342332560627200,0,non_binary,24.15534567530063,0.0010598666066618198,0.00019077773986390562
6801936756037265152,0,non_binary,26.34374444304882,0.0006889734660259067,8.668052137251828e-05
6803823552347267968,0,non_binary,25.38257965236594,0.0009571981328856941,0.000148780162178942
6804012943225234432,0,non_binary,24.766486096475283,0.0005821792574964555,9.719331561012773e-05
6804485252188569728,0,non_binary,24.425864889466734,0.0003473252951017795,4.168949365977249e-05
6806518489708773120,1,binary,25.74240857031264,0.0007759297065401031,0.0001260167316625083
6813473824169554816,1,binary,26.400245791250494,0.0003028966458216307,3.3557689303884544e-05
6815543349866435968,0,non_binary,25.27751500536458,0.0009265717571543053,0.00015767967259471599
6815719237366956032,1,binary,27.92842384191227,0.00017338969564368751,1.4850660011263001e-05
6816517792048309504,0,non_binary,24.257644076724276,0.00019295327969172062,1.0976477436650773e-05
6817109050128759808,0,non_binary,26.491420594511737,0.0004155638328969436,5.115181731801808e-05
6817299093841252864,0,non_binary,23.688541732482843,0.00025877550869295683,2.7360967029977266e-05
6817590399998925440,0,non_binary,23.883897207708678,0.0003584838908521648,4.2423088311286266e-05
6817594385728599808,0,non_binary,24.358700663236384,0.0013913133831635624,0.0002594943708842454
6817905341360668928,0,non_binary,24.706304216092235,0.0002030679312396381,1.674227332480796e-05
6818619744745630592,0,non_binary,23.409224166444186,0.0020426373614754506,0.00035412410985654323
6819214275593537920,1,binary,26.976492686278284,0.00018208864350879826,1.2234032686966183e-05
6819780283563828352,0,non_binary,23.392546090512976,0.00038360688953493235,4.600174826608699e-05
6820033441820640384,0,non_binary,23.21259714899809,0.0005431355632597977,5.881969913472218e-05
6820445213220865664,0,non_binary,24.878725222811987,0.0005932839311400525,6.60904725286937e-05
6820980881541729024,0,non_binary,23.820421257773926,0.0019037518845569001,0.00033007412427147096
6821150133317605888,0,non_binary,25.370752795350228,0.0005816420877089126,7.296414900976372e-05
6821883198335627520,0,non_binary,24.93029202696787,0.0008202567690427246,0.0001428537637803206
6822184640615803264,0,non_binary,24.379772132863213,0.0002735589711808941,2.75408138326624e-05
6822231953975577600,0,non_binary,25.160452331725214,0.0001561902715760843,1.2947273191585956e-05
6822573416760233216,0,non_binary,25.279822948475022,0.00041915599385878015,5.4237742674266685e-05
6825590343522704128,0,non_binary,23.16989315386888,0.0005493453002279847,9.192080167354203e-05
6825799525610554368,0,non_binary,23.60333284671215,0.0005111655403550787,6.175304148215964e-05
6825916554879185664,0,non_binary,23.19486881441388,0.00037733619096517524,4.871078129473275e-05
6826541043124138496,1,binary,24.103334243608593,0.0029972931950185662,0.0004752845609256984
6826626049116784896,0,non_binary,25.297785559250073,0.0004945502002509039,6.971452812457365e-05
6826638521701833472,0,non_binary,25.1879150136214,0.0004627350548364808,6.20826595529252e-05
6828024043791947648,1,binary,30.17001455418915,0.0003393981610552861,4.328355181707134e-05
6828461748203379328,0,non_binary,24.483491062432513,0.0025551783959634343,0.00042731846761417475
6830753164795913088,1,binary,28.68346283616983,0.0006833162142918742,0.00011508660420686895
6832212598979053696,0,non_binary,25.812540117074306,0.0002844038584133361,2.3748829826902052e-05
6832903023561174016,0,non_binary,27.6644409138905,0.0005764705058613532,7.166567060962278e-05
6833435565146836864,0,non_binary,25.499378961028533,0.0003343202685969209,4.109045215713793e-05
6833501737706325376,0,non_binary,25.626306946528736,0.00031223387010169895,3.595978739635932e-05
6833718925613447936,1,binary,26.835600901323993,0.0020617210239470053,0.00033969019751188355
6834249719146775296,0,non_binary,25.46217985688954,0.0005621216853493203,7.76918110980165e-05
6835809750052382848,0,non_binary,26.681494114126217,0.00044549707540441155,6.216526985469821e-05
6837666176652049792,0,non_binary,25.076673675109085,0.0005087282758096468,7.118990448548264e-05
6838441946529180800,0,non_binary,24.36573869462773,0.00020299564566184425,1.607420038129327e-05
6840990859296539520,0,non_binary,24.566567010514916,0.00015395768532354797,7.630599870750346e-06
6841127812918581888,0,non_binary,27.56246722764212,0.0004815069540474775,5.679408024384606e-05
6842243542341935488,0,non_binary,29.00915491029238,0.00045050495176419416,4.0396293347861414e-05
6842820854666137216,0,non_binary,25.383674101272376,0.00021796651386844573,1.7359358567088633e-05
6844064264878245504,0,non_binary,23.92449107739934,0.0002661825779235797,2.2205173275520802e-05
6848019143781379200,0,non_binary,24.70562803789541,0.0007232883410877598,0.00012118347032748743
6848145828137560832,0,non_binary,23.966888402900345,0.0012059856281421348,0.00022813936908946757
6848203243260741120,1,binary,27.89663816170122,0.00019253037433606757,1.857845099701546e-05
6848741076244761088,1,binary,29.021374280107676,0.0021169653166621108,0.0003718643185360028
6848992520809972608,0,non_binary,23.918513707898512,0.0005321764213979856,5.5509767533740917e-05
6849063198791882240,0,non_binary,26.069713949793414,0.00045179663152414696,6.569635697096191e-05
6849752523863695616,1,binary,24.983488931605756,0.0011285255823013586,0.0002042864130020658
6852819267951426560,1,binary,30.268306302124113,0.000207935139132019,2.9985547630097718e-05
6854589550392320256,1,binary,24.625338396632486,0.0008631828503546896,0.00013329856185143016
6855466823230664320,0,non_binary,25.713885359658068,0.001458225856199912,0.0002377902655951233
6855600654412052096,0,non_binary,24.196293676251084,0.00022944589141911612,2.1249728489287668e-05
6856495794318047232,0,non_binary,26.221459807199672,0.0016826387838906125,0.00028292263899579466
6857100903667687808,1,binary,28.262544155160555,0.0003108747119865021,4.5976940162802605e-05
6857162888635380352,1,binary,29.142603616764177,0.00036405857861128427,5.367944321090559e-05
6859761240771134080,0,non_binary,25.771246533131336,0.00048375325565283773,5.108114480783117e-05
6860071028173329152,0,non_binary,24.72150977118249,0.0019828276068736463,0.000388687396565326
6860088414201273216,0,non_binary,26.579565943158364,0.0005217938983351323,7.175084055200014e-05
6860561685237891584,0,non_binary,24.36295730242605,0.0006301724419556242,0.00010345604989640525
6861252762653540480,0,non_binary,24.301142839661104,0.0004460250038129838,5.664347764965715e-05
6861373159177163648,0,non_binary,23.23853711393156,0.0003126119844651589,3.1368961547610674e-05
6861501321001347328,0,non_binary,24.014874241301325,0.0004553603902899365,6.921032019881593e-05
6861875051874827008,0,non_binary,24.788363514951165,0.0003829087364642712,4.192380044583678e-05
6863088397315654656,0,non_binary,25.22221097061376,0.000395134638435184,4.702893893904158e-05
6863132618299206784,0,non_binary,24.089945881848614,0.0002454973335316222,2.4198215290652182e-05
6863175705410950016,0,non_binary,25.35795393832466,0.00040046742712782627,5.611124507734625e-05
6863440653353666048,0,non_binary,24.264354832231955,0.0003488067788536501,4.53076096964756e-05
6863734326040601856,0,non_binary,24.30848027647287,0.00024053628530186177,2.1367624894514535e-05
6870849781179445504,0,non_binary,25.98538474270761,0.0004710189019506116,5.618216077041441e-05
6873498779569392512,0,non_binary,25.932912603940856,0.0008638335477550393,0.00013028648574087801
6874384367465624448,0,non_binary,24.986566540265713,0.00029515729787602245,2.8450541765027954e-05
6875218759351073664,0,non_binary,26.043438139150616,0.0013994644366342262,0.00023271281089129293
6876083181649488000,0,non_binary,26.2088787641089,0.0004650627536289097,5.398555058973879e-05
6880570941438210176,0,non_binary,24.743969489745233,0.00026113737310144047,2.1766372245683206e-05
6881023218675316864,0,non_binary,25.094710606011418,0.0012461785125955783,0.00020700224531684206
6882800746720128256,0,non_binary,25.247498377821273,0.00030460674126900176,2.8288208056252725e-05
6884791966573311360,0,non_binary,24.67585000467542,0.00028675279618825246,2.8568733129875077e-05
6885184281769958272,0,non_binary,24.521846711748623,0.00039605957698582775,4.731219018595946e-05
6886008159577428736,1,binary,25.171197294507035,0.00037774670962223005,4.4966866361227526e-05
6886550768565402368,0,non_binary,23.80698917154972,0.00028109319973718925,3.183985228759936e-05
6886766582082317440,0,non_binary,24.252422601607403,0.00020719231080011959,1.4184992704774028e-05
6887079500514807424,0,non_binary,24.78076348707885,0.0002141779292662133,1.372538602623489e-05
6887781534394985216,0,non_binary,24.805078016115264,0.0003650105568936765,4.397421876457051e-05
